
1.139451961407620e-03	-3.408583e+00	3.648827e-01
1.140451961407620e-03	-3.761051e+00	3.609352e-01
1.141451961407619e-03	-4.118496e+00	3.566381e-01
1.142451961407619e-03	-4.458206e+00	3.520408e-01
1.143451961407619e-03	-4.458947e+00	3.472774e-01
1.144688403487960e-03	-4.460719e+00	3.413405e-01
1.144849374985381e-03	-4.460678e+00	3.405679e-01
1.145171317980223e-03	-4.461064e+00	3.390234e-01
1.145251803728934e-03	-4.461144e+00	3.386374e-01
1.145453018100710e-03	-4.461364e+00	3.376723e-01
1.145516721518802e-03	-4.461437e+00	3.373668e-01
1.145580424936895e-03	-4.461506e+00	3.370613e-01
1.145644128354987e-03	-4.461573e+00	3.367558e-01
1.145707831773079e-03	-4.461637e+00	3.364504e-01
1.145771535191171e-03	-4.461697e+00	3.361449e-01
1.145835238609263e-03	-4.461755e+00	3.358395e-01
1.145898942027355e-03	-4.461811e+00	3.355341e-01
1.166424194360508e-03	-4.479500e+00	2.380602e-01
1.186949446693662e-03	-4.496906e+00	1.421362e-01
1.207474699026815e-03	-4.514029e+00	4.776205e-02
1.227999951359968e-03	-4.530870e+00	-4.506224e-02
1.248525203693121e-03	-4.547427e+00	-1.363367e-01
1.269050456026274e-03	-4.563702e+00	-2.260612e-01
1.289575708359427e-03	-4.579693e+00	-3.142359e-01
1.299341333359427e-03	-4.587214e+00	-3.556949e-01
1.309106958359427e-03	-4.594672e+00	-3.968234e-01
1.318872583359427e-03	-4.601648e+00	-4.376932e-01
1.320093286484427e-03	-4.602438e+00	-4.427786e-01
1.320398462265677e-03	-4.602634e+00	-4.440468e-01
1.321008813828177e-03	-4.603023e+00	-4.465825e-01
1.321161401718802e-03	-4.603119e+00	-4.472162e-01
1.321466577500052e-03	-4.603310e+00	-4.484823e-01
1.322076929062553e-03	-4.585950e+00	-4.510017e-01
1.322561251040027e-03	-4.469134e+00	-4.529663e-01
1.323045305862536e-03	-4.320504e+00	-4.548546e-01
1.323843208258740e-03	-4.038086e+00	-4.577923e-01
1.324692931365120e-03	-3.734357e+00	-4.606836e-01
1.325692931365120e-03	-3.378963e+00	-4.637586e-01
1.326692931365120e-03	-3.022430e+00	-4.664883e-01
1.327692931365120e-03	-2.666698e+00	-4.689366e-01
1.328067931365120e-03	-2.533078e+00	-4.697318e-01
1.328567931365120e-03	-2.355094e+00	-4.707116e-01
1.328964794061780e-03	-2.251885e+00	-4.714464e-01
1.329334588716488e-03	-2.227799e+00	-4.721045e-01
1.329536734504075e-03	-2.232678e+00	-4.724602e-01
1.329828521742019e-03	-2.233588e+00	-4.729730e-01
1.330472309310836e-03	-2.233342e+00	-4.741041e-01
1.331116096879653e-03	-2.233131e+00	-4.752345e-01
1.331759884448470e-03	-2.232954e+00	-4.763642e-01
1.332403672017286e-03	-2.232812e+00	-4.774932e-01
1.333047459586103e-03	-2.232704e+00	-4.786215e-01
1.333691247154920e-03	-2.232631e+00	-4.797491e-01
1.334335034723737e-03	-2.232592e+00	-4.808760e-01
1.334538681864619e-03	-2.232667e+00	-4.812309e-01
1.334945976146384e-03	-2.193069e+00	-4.819154e-01
1.335760564709915e-03	-1.932477e+00	-4.831558e-01
1.336647133125513e-03	-1.598996e+00	-4.842867e-01
1.337448199635163e-03	-1.324678e+00	-4.850584e-01
1.338448199635163e-03	-9.625288e-01	-4.856929e-01
1.339448199635163e-03	-6.105445e-01	-4.859890e-01
1.340448199635163e-03	-2.525948e-01	-4.859293e-01
1.341448199635163e-03	1.020004e-01	-4.855141e-01
1.342591056778020e-03	5.086386e-01	-4.846035e-01
1.343733913920877e-03	9.152027e-01	-4.832313e-01
